0.13158861 0.13158861 0.13158861 0.13158861 0.0
0.13628572 0.13628572 0.13628572 0.13628572 0.0
0.13709164 0.13709164 0.13709164 0.13709164 1.0
0.13400736 0.13400736 0.13400736 0.13400736 0.0
0.1348361 0.1348361 0.1348361 0.1348361 1.0
0.1317715 0.1317715 0.1317715 0.1317715 0.0
0.13261735 0.13261735 0.13261735 0.13261735 1.0
0.12956709 0.12956709 0.12956709 0.12956709 1.0
0.13042484 0.13042484 0.13042484 0.13042484 0.0
0.1351887 0.1351887 0.1351887 0.1351887 1.0
0.1360535 0.1360535 0.1360535 0.1360535 0.0
0.14082539 0.14082539 0.14082539 0.14082539 1.0
0.14169933 0.14169933 0.14169933 0.14169933 1.0
0.14648142 0.14648142 0.14648142 0.14648142 0.0
0.15517141 0.15517141 0.15517141 0.15517141 0.0
0.15996607 0.15996607 0.15996607 0.15996607 0.0
0.16086887 0.16086887 0.16086887 0.16086887 1.0
0.15788151 0.15788151 0.15788151 0.15788151 1.0
0.1588078 0.1588078 0.1588078 0.1588078 0.0
0.16364628 0.16364628 0.16364628 0.16364628 1.0
0.1645928 0.1645928 0.1645928 0.1645928 0.0
0.16945326 0.16945326 0.16945326 0.16945326 0.0
0.17042395 0.17042395 0.17042395 0.17042395 1.0
0.16750711 0.16750711 0.16750711 0.16750711 0.0
0.16850649 0.16850649 0.16850649 0.16850649 1.0
0.16561742 0.16561742 0.16561742 0.16561742 0.0
0.16664399 0.16664399 0.16664399 0.16664399 0.0
0.16378157 0.16378157 0.16378157 0.16378157 1.0
0.15703095 0.15703095 0.15703095 0.15703095 0.0
0.15419479 0.15419479 0.15419479 0.15419479 1.0
0.14746685 0.14746685 0.14746685 0.14746685 1.0
0.1446505 0.1446505 0.1446505 0.1446505 1.0
0.14574371 0.14574371 0.14574371 0.14574371 0.0
0.15074588 0.15074588 0.15074588 0.15074588 0.0
0.15185355 0.15185355 0.15185355 0.15185355 0.0
0.14906986 0.14906986 0.14906986 0.14906986 0.0
0.1423962 0.1423962 0.1423962 0.1423962 1.0
0.13183203 0.13183203 0.13183203 0.13183203 1.0
0.12517938 0.12517938 0.12517938 0.12517938 1.0
0.122435026 0.122435026 0.122435026 0.122435026 0.0
0.12359728 0.12359728 0.12359728 0.12359728 0.0
0.120861225 0.120861225 0.120861225 0.120861225 0.0
0.114228524 0.114228524 0.114228524 0.114228524 1.0
0.103699066 0.103699066 0.103699066 0.103699066 0.0
0.09707581 0.09707581 0.09707581 0.09707581 1.0
0.08655067 0.08655067 0.08655067 0.08655067 0.0
0.079926886 0.079926886 0.079926886 0.079926886 1.0
0.069396324 0.069396324 0.069396324 0.069396324 1.0
0.06276214 0.06276214 0.06276214 0.06276214 1.0
0.060020715 0.060020715 0.060020715 0.060020715 1.0
0.061170142 0.061170142 0.061170142 0.061170142 0.0
0.066210374 0.066210374 0.066210374 0.066210374 0.0
0.06733894 0.06733894 0.06733894 0.06733894 0.0
0.0645586 0.0645586 0.0645586 0.0645586 1.0
0.057870656 0.057870656 0.057870656 0.057870656 1.0
0.055079464 0.055079464 0.055079464 0.055079464 0.0
0.05618283 0.05618283 0.05618283 0.05618283 1.0
0.05337592 0.05337592 0.05337592 0.05337592 1.0
0.0544644 0.0544644 0.0544644 0.0544644 0.0
0.05944775 0.05944775 0.05944775 0.05944775 0.0
0.060522616 0.060522616 0.060522616 0.060522616 1.0
0.057691563 0.057691563 0.057691563 0.057691563 0.0
0.058760427 0.058760427 0.058760427 0.058760427 1.0
0.055923723 0.055923723 0.055923723 0.055923723 1.0
0.05698727 0.05698727 0.05698727 0.05698727 0.0
0.061950352 0.061950352 0.061950352 0.061950352 0.0
0.06300911 0.06300911 0.06300911 0.06300911 1.0
0.06016614 0.06016614 0.06016614 0.06016614 1.0
0.06122723 0.06122723 0.06122723 0.06122723 0.0
0.066191636 0.066191636 0.066191636 0.066191636 1.0
0.06725542 0.06725542 0.06725542 0.06725542 1.0
0.07222603 0.07222603 0.07222603 0.07222603 0.0
0.081104316 0.081104316 0.081104316 0.081104316 0.0
0.086088166 0.086088166 0.086088166 0.086088166 0.0
0.08718237 0.08718237 0.08718237 0.08718237 0.0
0.0843901 0.0843901 0.0843901 0.0843901 1.0
0.077712655 0.077712655 0.077712655 0.077712655 0.0
0.074952565 0.074952565 0.074952565 0.074952565 1.0
0.06830464 0.06830464 0.06830464 0.06830464 0.0
0.06557214 0.06557214 0.06557214 0.06557214 1.0
0.05894961 0.05894961 0.05894961 0.05894961 1.0
0.056240834 0.056240834 0.056240834 0.056240834 0.0
0.057444368 0.057444368 0.057444368 0.057444368 1.0
0.054756097 0.054756097 0.054756097 0.054756097 0.0
0.055981927 0.055981927 0.055981927 0.055981927 0.0
0.053318165 0.053318165 0.053318165 0.053318165 1.0
0.046767067 0.046767067 0.046767067 0.046767067 0.0
0.044132385 0.044132385 0.044132385 0.044132385 1.0
0.037609488 0.037609488 0.037609488 0.037609488 0.0
0.03500246 0.03500246 0.03500246 0.03500246 1.0
0.028506728 0.028506728 0.028506728 0.028506728 0.0
0.025926637 0.025926637 0.025926637 0.025926637 0.0
0.019457731 0.019457731 0.019457731 0.019457731 1.0
0.009101021 0.009101021 0.009101021 0.009101021 1.0
0.0026592922 0.0026592922 0.0026592922 0.0026592922 0.0
0.00013061611 0.00013061611 0.00013061611 0.00013061611 0.0
-0.0062896037 -0.0062896037 -0.0062896037 -0.0062896037 1.0
-0.016599998 -0.016599998 -0.016599998 -0.016599998 1.0
-0.022997081 -0.022997081 -0.022997081 -0.022997081 0.0
-0.02548258 -0.02548258 -0.02548258 -0.02548258 1.0
-0.03186103 -0.03186103 -0.03186103 -0.03186103 1.0
-0.034326687 -0.034326687 -0.034326687 -0.034326687 0.0
-0.032879714 -0.032879714 -0.032879714 -0.032879714 0.0
-0.03532266 -0.03532266 -0.03532266 -0.03532266 0.0
-0.041651633 -0.041651633 -0.041651633 -0.041651633 1.0
-0.051864557 -0.051864557 -0.051864557 -0.051864557 0.0
-0.058158547 -0.058158547 -0.058158547 -0.058158547 1.0
-0.06833775 -0.06833775 -0.06833775 -0.06833775 0.0
-0.07459881 -0.07459881 -0.07459881 -0.07459881 0.0
-0.08474588 -0.08474588 -0.08474588 -0.08474588 1.0
-0.09877825 -0.09877825 -0.09877825 -0.09877825 0.0
-0.108893886 -0.108893886 -0.108893886 -0.108893886 0.0
-0.12289859 -0.12289859 -0.12289859 -0.12289859 1.0
-0.1407933 -0.1407933 -0.1407933 -0.1407933 1.0
-0.15477642 -0.15477642 -0.15477642 -0.15477642 0.0
-0.16485147 -0.16485147 -0.16485147 -0.16485147 0.0
-0.17882527 -0.17882527 -0.17882527 -0.17882527 1.0
-0.19669835 -0.19669835 -0.19669835 -0.19669835 1.0
-0.210668 -0.210668 -0.210668 -0.210668 1.0
-0.22073796 -0.22073796 -0.22073796 -0.22073796 0.0
-0.22691046 -0.22691046 -0.22691046 -0.22691046 1.0
-0.23699059 -0.23699059 -0.23699059 -0.23699059 0.0
-0.24317245 -0.24317245 -0.24317245 -0.24317245 1.0
-0.2532613 -0.2532613 -0.2532613 -0.2532613 0.0
-0.25945124 -0.25945124 -0.25945124 -0.25945124 1.0
-0.26954758 -0.26954758 -0.26954758 -0.26954758 0.0
-0.2757445 -0.2757445 -0.2757445 -0.2757445 1.0
-0.28584737 -0.28584737 -0.28584737 -0.28584737 0.0
-0.29205033 -0.29205033 -0.29205033 -0.29205033 1.0
-0.30215886 -0.30215886 -0.30215886 -0.30215886 0.0
-0.30836716 -0.30836716 -0.30836716 -0.30836716 0.0
-0.31848073 -0.31848073 -0.31848073 -0.31848073 1.0
-0.3324986 -0.3324986 -0.3324986 -0.3324986 0.0
-0.039751574 -0.039751574 -0.039751574 -0.039751574 1.0
-0.03940542 -0.03940542 -0.03940542 -0.03940542 0.0
-0.03515378 -0.03515378 -0.03515378 -0.03515378 0.0
-0.034801584 -0.034801584 -0.034801584 -0.034801584 1.0
-0.038347166 -0.038347166 -0.038347166 -0.038347166 1.0
-0.037985884 -0.037985884 -0.037985884 -0.037985884 1.0
-0.033719372 -0.033719372 -0.033719372 -0.033719372 0.0
-0.025547653 -0.025547653 -0.025547653 -0.025547653 1.0
-0.021273902 -0.021273902 -0.021273902 -0.021273902 0.0
-0.013090079 -0.013090079 -0.013090079 -0.013090079 1.0
-0.008798977 -0.008798977 -0.008798977 -0.008798977 0.0
-0.0005930349 -0.0005930349 -0.0005930349 -0.0005930349 0.0
0.003725776 0.003725776 0.003725776 0.003725776 0.0
0.0041617043 0.0041617043 0.0041617043 0.0041617043 1.0
0.00071718165 0.00071718165 0.00071718165 0.00071718165 0.0
0.001194503 0.001194503 0.001194503 0.001194503 1.0
-0.0022093172 -0.0022093172 -0.0022093172 -0.0022093172 1.0
-0.0016915575 -0.0016915575 -0.0016915575 -0.0016915575 0.0
0.00274708 0.00274708 0.00274708 0.00274708 0.0
0.0033052908 0.0033052908 0.0033052908 0.0033052908 1.0
-1.3481447e-05 -1.3481447e-05 -1.3481447e-05 -1.3481447e-05 0.0
0.0005928418 0.0005928418 0.0005928418 0.0005928418 0.0
-0.0026767442 -0.0026767442 -0.0026767442 -0.0026767442 0.0
-0.009820317 -0.009820317 -0.009820317 -0.009820317 1.0
-0.02083795 -0.02083795 -0.02083795 -0.02083795 1.0
-0.027931057 -0.027931057 -0.027931057 -0.027931057 0.0
-0.031101698 -0.031101698 -0.031101698 -0.031101698 1.0
-0.03815271 -0.03815271 -0.03815271 -0.03815271 1.0
-0.041281637 -0.041281637 -0.041281637 -0.041281637 0.0
-0.040489215 -0.040489215 -0.040489215 -0.040489215 0.0
-0.043576665 -0.043576665 -0.043576665 -0.043576665 0.0
-0.050540604 -0.050540604 -0.050540604 -0.050540604 1.0
-0.061379585 -0.061379585 -0.061379585 -0.061379585 1.0
-0.0682936 -0.0682936 -0.0682936 -0.0682936 0.0
-0.07128399 -0.07128399 -0.07128399 -0.07128399 0.0
-0.078152075 -0.078152075 -0.078152075 -0.078152075 0.0
-0.08889562 -0.08889562 -0.08889562 -0.08889562 1.0
-0.10351438 -0.10351438 -0.10351438 -0.10351438 0.0
-0.11420918 -0.11420918 -0.11420918 -0.11420918 1.0
-0.12878372 -0.12878372 -0.12878372 -0.12878372 0.0
-0.13943721 -0.13943721 -0.13943721 -0.13943721 1.0
-0.15397424 -0.15397424 -0.15397424 -0.15397424 0.0
-0.16459283 -0.16459283 -0.16459283 -0.16459283 1.0
-0.17909811 -0.17909811 -0.17909811 -0.17909811 1.0
-0.18968728 -0.18968728 -0.18968728 -0.18968728 0.0
-0.19636202 -0.19636202 -0.19636202 -0.19636202 1.0
-0.20692645 -0.20692645 -0.20692645 -0.20692645 0.0
-0.21357532 -0.21357532 -0.21357532 -0.21357532 1.0
-0.22411235 -0.22411235 -0.22411235 -0.22411235 0.0
-0.23073243 -0.23073243 -0.23073243 -0.23073243 0.0
-0.24123879 -0.24123879 -0.24123879 -0.24123879 0.0
-0.25562927 -0.25562927 -0.25562927 -0.25562927 0.0
-0.27390367 -0.27390367 -0.27390367 -0.27390367 1.0
-0.29606357 -0.29606357 -0.29606357 -0.29606357 1.0
-0.3143088 -0.3143088 -0.3143088 -0.3143088 0.0
-0.328643 -0.328643 -0.328643 -0.328643 0.0
-0.34687316 -0.34687316 -0.34687316 -0.34687316 1.0
-0.36900032 -0.36900032 -0.36900032 -0.36900032 1.0
-0.38722235 -0.38722235 -0.38722235 -0.38722235 1.0
-0.4015433 -0.4015433 -0.4015433 -0.4015433 0.0
-0.41196573 -0.41196573 -0.41196573 -0.41196573 1.0
-0.42629528 -0.42629528 -0.42629528 -0.42629528 0.0
-0.4367264 -0.4367264 -0.4367264 -0.4367264 1.0
-0.4510647 -0.4510647 -0.4510647 -0.4510647 0.0
-0.4615047 -0.4615047 -0.4615047 -0.4615047 1.0
-0.47585213 -0.47585213 -0.47585213 -0.47585213 1.0
-0.4863015 -0.4863015 -0.4863015 -0.4863015 0.0
-0.49285394 -0.49285394 -0.49285394 -0.49285394 0.0
-0.5033134 -0.5033134 -0.5033134 -0.5033134 0.0
-0.5176778 -0.5176778 -0.5176778 -0.5176778 1.0
-0.5359464 -0.5359464 -0.5359464 -0.5359464 0.0
-0.5503157 -0.5503157 -0.5503157 -0.5503157 0.0
-0.568593 -0.568593 -0.568593 -0.568593 1.0
-0.59077954 -0.59077954 -0.59077954 -0.59077954 1.0
-0.6090734 -0.6090734 -0.6090734 -0.6090734 1.0
-0.62347966 -0.62347966 -0.62347966 -0.62347966 1.0
-0.63400185 -0.63400185 -0.63400185 -0.63400185 0.0
-0.6406416 -0.6406416 -0.6406416 -0.6406416 1.0
-0.65120107 -0.65120107 -0.65120107 -0.65120107 0.0
-0.65787596 -0.65787596 -0.65787596 -0.65787596 1.0
-0.6684692 -0.6684692 -0.6684692 -0.6684692 0.0
-0.6751762 -0.6751762 -0.6751762 -0.6751762 1.0
-0.68580043 -0.68580043 -0.68580043 -0.68580043 1.0
-0.6925374 -0.6925374 -0.6925374 -0.6925374 0.0
-0.69538754 -0.69538754 -0.69538754 -0.69538754 0.0
-0.702153 -0.702153 -0.702153 -0.702153 0.0
-0.7128316 -0.7128316 -0.7128316 -0.7128316 1.0
-0.7274224 -0.7274224 -0.7274224 -0.7274224 1.0
-0.73812205 -0.73812205 -0.73812205 -0.73812205 0.0
-0.7449334 -0.7449334 -0.7449334 -0.7449334 0.0
-0.75566095 -0.75566095 -0.75566095 -0.75566095 1.0
-0.770304 -0.770304 -0.770304 -0.770304 1.0
-0.78106016 -0.78106016 -0.78106016 -0.78106016 1.0
-0.78793275 -0.78793275 -0.78793275 -0.78793275 1.0
-0.7909233 -0.7909233 -0.7909233 -0.7909233 0.0
-0.7900314 -0.7900314 -0.7900314 -0.7900314 0.0
-0.79305756 -0.79305756 -0.79305756 -0.79305756 1.0
-0.79999924 -0.79999924 -0.79999924 -0.79999924 0.0
-0.8030511 -0.8030511 -0.8030511 -0.8030511 1.0
-0.8100172 -0.8100172 -0.8100172 -0.8100172 0.0
-0.81309223 -0.81309223 -0.81309223 -0.81309223 0.0
-0.8200805 -0.8200805 -0.8200805 -0.8200805 1.0
-0.8309809 -0.8309809 -0.8309809 -0.8309809 0.0
-0.83798957 -0.83798957 -0.83798957 -0.83798957 1.0
-0.8489129 -0.8489129 -0.8489129 -0.8489129 1.0
-0.8559475 -0.8559475 -0.8559475 -0.8559475 0.0
-0.85909617 -0.85909617 -0.85909617 -0.85909617 1.0
-0.8661628 -0.8661628 -0.8661628 -0.8661628 1.0
-0.86934334 -0.86934334 -0.86934334 -0.86934334 0.0
-0.86863905 -0.86863905 -0.86863905 -0.86863905 1.0
-0.8718522 -0.8718522 -0.8718522 -0.8718522 0.0
-0.8711774 -0.8711774 -0.8711774 -0.8711774 1.0
-0.8744177 -0.8744177 -0.8744177 -0.8744177 1.0
-0.87376755 -0.87376755 -0.87376755 -0.87376755 0.0
-0.8692266 -0.8692266 -0.8692266 -0.8692266 0.0
-0.868597 -0.868597 -0.868597 -0.868597 0.0
-0.8718756 -0.8718756 -0.8718756 -0.8718756 1.0
-0.8790609 -0.8790609 -0.8790609 -0.8790609 0.0
-0.8823482 -0.8823482 -0.8823482 -0.8823482 1.0
-0.8895438 -0.8895438 -0.8895438 -0.8895438 0.0
-0.8928432 -0.8928432 -0.8928432 -0.8928432 1.0
-0.9000527 -0.9000527 -0.9000527 -0.9000527 1.0
-0.9033681 -0.9033681 -0.9033681 -0.9033681 0.0
-0.9027913 -0.9027913 -0.9027913 -0.9027913 1.0
-0.90612674 -0.90612674 -0.90612674 -0.90612674 0.0
-0.90556884 -0.90556884 -0.90556884 -0.90556884 1.0
-0.90892226 -0.90892226 -0.90892226 -0.90892226 0.0
-0.90838146 -0.90838146 -0.90838146 -0.90838146 1.0
-0.9117513 -0.9117513 -0.9117513 -0.9117513 0.0
-0.91122615 -0.91122615 -0.91122615 -0.91122615 1.0
-0.9146112 -0.9146112 -0.9146112 -0.9146112 0.0
-0.9141009 -0.9141009 -0.9141009 -0.9141009 1.0
-0.9175003 -0.9175003 -0.9175003 -0.9175003 0.0
-0.91700417 -0.91700417 -0.91700417 -0.91700417 0.0
-0.92041767 -0.92041767 -0.92041767 -0.92041767 1.0
-0.92774004 -0.92774004 -0.92774004 -0.92774004 1.0
-0.9311675 -0.9311675 -0.9311675 -0.9311675 1.0
-0.93070287 -0.93070287 -0.93070287 -0.93070287 0.0
-0.92634726 -0.92634726 -0.92634726 -0.92634726 1.0
-0.925904 -0.925904 -0.925904 -0.925904 0.0
-0.92156655 -0.92156655 -0.92156655 -0.92156655 1.0
-0.9211388 -0.9211388 -0.9211388 -0.9211388 1.0
-0.91681427 -0.91681427 -0.91681427 -0.91681427 0.0
-0.90859234 -0.90859234 -0.90859234 -0.90859234 0.0
-0.90427566 -0.90427566 -0.90427566 -0.90427566 0.0
-0.9038607 -0.9038607 -0.9038607 -0.9038607 0.0
-0.90734535 -0.90734535 -0.90734535 -0.90734535 1.0
-0.91472936 -0.91472936 -0.91472936 -0.91472936 1.0
-0.9182092 -0.9182092 -0.9182092 -0.9182092 0.0
-0.9177878 -0.9177878 -0.9177878 -0.9177878 1.0
-0.92127126 -0.92127126 -0.92127126 -0.92127126 0.0
-0.9208545 -0.9208545 -0.9208545 -0.9208545 1.0
-0.9243435 -0.9243435 -0.9243435 -0.9243435 0.0
-0.9239332 -0.9239332 -0.9239332 -0.9239332 0.0
-0.92742974 -0.92742974 -0.92742974 -0.92742974 1.0
-0.93483275 -0.93483275 -0.93483275 -0.93483275 1.0
-0.9383389 -0.9383389 -0.9383389 -0.9383389 0.0
-0.9379514 -0.9379514 -0.9379514 -0.9379514 1.0
-0.94147605 -0.94147605 -0.94147605 -0.94147605 0.0
-0.94110847 -0.94110847 -0.94110847 -0.94110847 0.0
-0.9446544 -0.9446544 -0.9446544 -0.9446544 1.0
-0.9521137 -0.9521137 -0.9521137 -0.9521137 1.0
-0.955684 -0.955684 -0.955684 -0.955684 1.0
-0.9553693 -0.9553693 -0.9553693 -0.9553693 0.0
-0.95117176 -0.95117176 -0.95117176 -0.95117176 0.0
-0.9508942 -0.9508942 -0.9508942 -0.9508942 0.0
-0.9545354 -0.9545354 -0.9545354 -0.9545354 1.0
-0.9620958 -0.9620958 -0.9620958 -0.9620958 1.0
-0.9657748 -0.9657748 -0.9657748 -0.9657748 1.0
-0.9655775 -0.9655775 -0.9655775 -0.9655775 0.0
-0.9615071 -0.9615071 -0.9615071 -0.9615071 1.0
-0.96136427 -0.96136427 -0.96136427 -0.96136427 1.0
-0.95734906 -0.95734906 -0.95734906 -0.95734906 0.0
-0.9494631 -0.9494631 -0.9494631 -0.9494631 1.0
-0.9455053 -0.9455053 -0.9455053 -0.9455053 1.0
-0.9376748 -0.9376748 -0.9376748 -0.9376748 0.0
-0.9259718 -0.9259718 -0.9259718 -0.9259718 0.0
-0.91819465 -0.91819465 -0.91819465 -0.91819465 1.0
-0.9143415 -0.9143415 -0.9143415 -0.9143415 1.0
-0.9066103 -0.9066103 -0.9066103 -0.9066103 0.0
-0.89500207 -0.89500207 -0.89500207 -0.89500207 0.0
-0.8873172 -0.8873172 -0.8873172 -0.8873172 1.0
-0.8835541 -0.8835541 -0.8835541 -0.8835541 1.0
-0.87591046 -0.87591046 -0.87591046 -0.87591046 1.0
-0.86438805 -0.86438805 -0.86438805 -0.86438805 0.0
-0.84898674 -0.84898674 -0.84898674 -0.84898674 0.0
-0.8375064 -0.8375064 -0.8375064 -0.8375064 1.0
-0.82994473 -0.82994473 -0.82994473 -0.82994473 1.0
-0.8184974 -0.8184974 -0.8184974 -0.8184974 0.0
-0.80316514 -0.80316514 -0.80316514 -0.80316514 1.0
-0.79174954 -0.79174954 -0.79174954 -0.79174954 0.0
-0.7764448 -0.7764448 -0.7764448 -0.7764448 0.0
-0.7650536 -0.7650536 -0.7650536 -0.7650536 0.0
-0.75757384 -0.75757384 -0.75757384 -0.75757384 1.0
-0.75400484 -0.75400484 -0.75400484 -0.75400484 1.0
-0.7465431 -0.7465431 -0.7465431 -0.7465431 1.0
-0.73519164 -0.73519164 -0.73519164 -0.73519164 1.0
-0.71995175 -0.71995175 -0.71995175 -0.71995175 0.0
-0.7008227 -0.7008227 -0.7008227 -0.7008227 0.0
-0.6856062 -0.6856062 -0.6856062 -0.6856062 1.0
-0.044016104 -0.044016104 -0.044016104 -0.044016104 0.0
-0.04396213 -0.04396213 -0.04396213 -0.04396213 1.0
-0.047796827 -0.047796827 -0.047796827 -0.047796827 1.0
-0.047716867 -0.047716867 -0.047716867 -0.047716867 0.0
-0.043723855 -0.043723855 -0.043723855 -0.043723855 0.0
-0.04362201 -0.04362201 -0.04362201 -0.04362201 1.0
-0.0474095 -0.0474095 -0.0474095 -0.0474095 1.0
-0.047282584 -0.047282584 -0.047282584 -0.047282584 0.0
-0.043242633 -0.043242633 -0.043242633 -0.043242633 0.0
-0.043093562 -0.043093562 -0.043093562 -0.043093562 1.0
-0.0468332 -0.0468332 -0.0468332 -0.0468332 0.0
-0.04665761 -0.04665761 -0.04665761 -0.04665761 1.0
-0.050371747 -0.050371747 -0.050371747 -0.050371747 0.0
-0.050171345 -0.050171345 -0.050171345 -0.050171345 0.0
-0.05386133 -0.05386133 -0.05386133 -0.05386133 1.0
-0.06144101 -0.06144101 -0.06144101 -0.06144101 0.0
-0.06510755 -0.06510755 -0.06510755 -0.06510755 1.0
-0.07266752 -0.07266752 -0.07266752 -0.07266752 1.0
-0.076317415 -0.076317415 -0.076317415 -0.076317415 0.0
-0.076059446 -0.076059446 -0.076059446 -0.076059446 1.0
-0.07969902 -0.07969902 -0.07969902 -0.07969902 1.0
-0.079430416 -0.079430416 -0.079430416 -0.079430416 0.0
-0.07525426 -0.07525426 -0.07525426 -0.07525426 1.0
-0.07497421 -0.07497421 -0.07497421 -0.07497421 0.0
-0.07078294 -0.07078294 -0.07078294 -0.07078294 0.0
-0.07048366 -0.07048366 -0.07048366 -0.07048366 1.0
-0.07407314 -0.07407314 -0.07407314 -0.07407314 1.0
-0.07374651 -0.07374651 -0.07374651 -0.07374651 0.0
-0.0695041 -0.0695041 -0.0695041 -0.0695041 1.0
-0.06914808 -0.06914808 -0.06914808 -0.06914808 0.0
-0.06487222 -0.06487222 -0.06487222 -0.06487222 0.0
-0.064477496 -0.064477496 -0.064477496 -0.064477496 0.0
-0.06795968 -0.06795968 -0.06795968 -0.06795968 0.0
-0.07531642 -0.07531642 -0.07531642 -0.07531642 0.0
-0.08654736 -0.08654736 -0.08654736 -0.08654736 0.0
-0.101654105 -0.101654105 -0.101654105 -0.101654105 1.0
-0.12064014 -0.12064014 -0.12064014 -0.12064014 1.0
-0.13570799 -0.13570799 -0.13570799 -0.13570799 1.0
-0.14686188 -0.14686188 -0.14686188 -0.14686188 1.0
-0.15410513 -0.15410513 -0.15410513 -0.15410513 0.0
-0.15743968 -0.15743968 -0.15743968 -0.15743968 0.0
-0.16467059 -0.16467059 -0.16467059 -0.16467059 0.0
-0.17579648 -0.17579648 -0.17579648 -0.17579648 1.0
-0.19081776 -0.19081776 -0.19081776 -0.19081776 1.0
-0.20193185 -0.20193185 -0.20193185 -0.20193185 1.0
-0.20914218 -0.20914218 -0.20914218 -0.20914218 0.0
-0.21245061 -0.21245061 -0.21245061 -0.21245061 1.0
-0.21966222 -0.21966222 -0.21966222 -0.21966222 1.0
-0.2229707 -0.2229707 -0.2229707 -0.2229707 0.0
-0.22237626 -0.22237626 -0.22237626 -0.22237626 0.0
-0.22568232 -0.22568232 -0.22568232 -0.22568232 0.0
-0.23288567 -0.23288567 -0.23288567 -0.23288567 1.0
-0.24398474 -0.24398474 -0.24398474 -0.24398474 0.0
-0.25117517 -0.25117517 -0.25117517 -0.25117517 1.0
-0.26226333 -0.26226333 -0.26226333 -0.26226333 1.0
